customer,company,company_key,customer_key
Customer 1,Company 2,1,1
Customer 2,Company 2,1,2
Customer 3,Company 2,1,3
Customer 4,Company 2,1,4
Customer 5,Company 2,1,5
Customer 6,Company 2,1,6
Customer 7,Company 2,1,7
Customer 8,Company 2,1,8
Customer 9,Company 2,1,9
Customer 10,Company 2,1,10
Customer 11,Company 2,1,11
Customer 12,Company 2,1,12
Customer 13,Company 2,1,13
Customer 14,Company 2,1,14
Customer 15,Company 2,1,15
Customer 16,Company 2,1,16
Customer 17,Company 2,1,17
Customer 18,Company 2,1,18
Customer 19,Company 2,1,19
Customer 20,Company 2,1,20
Customer 21,Company 2,1,21
Customer 22,Company 2,1,22
Customer 23,Company 2,1,23
Customer 24,Company 2,1,24
Customer 25,Company 2,1,25
Customer 26,Company 2,1,26
Customer 27,Company 2,1,27
Customer 28,Company 2,1,28
Customer 29,Company 2,1,29
Customer 30,Company 2,1,30
Customer 31,Company 2,1,31
Customer 32,Company 2,1,32
Customer 33,Company 2,1,33
Customer 34,Company 2,1,34
Customer 35,Company 2,1,35
Customer 36,Company 2,1,36
Customer 37,Company 2,1,37
Customer 38,Company 2,1,38
Customer 39,Company 2,1,39
Customer 40,Company 2,1,40
Customer 41,Company 2,1,41
Customer 42,Company 2,1,42
Customer 43,Company 2,1,43
Customer  43,Company 2,1,44
Customer 44,Company 2,1,45
Customer 45,Company 2,1,46
Customer 46,Company 2,1,47
Customer 47,Company 2,1,48
Customer 48,Company 2,1,49
Customer 49,Company 2,1,50
Customer 50,Company 2,1,51
Customer 51,Company 2,1,52
Customer 52,Company 2,1,53
Customer 53,Company 2,1,54
Customer 54,Company 2,1,55
Customer 55,Company 2,1,56
Customer 56,Company 2,1,57
Customer 57,Company 2,1,58
Customer 58,Company 2,1,59
Customer 59,Company 2,1,60
Customer 60,Company 2,1,61
Customer 61,Company 2,1,62
Customer 62,Company 2,1,63
Customer 63,Company 2,1,64
Customer 64,Company 2,1,65
Customer 65,Company 2,1,66
Customer 66,Company 2,1,67
Customer 67,Company 2,1,68
Customer 68,Company 2,1,69
Customer 69,Company 2,1,70
Customer 70,Company 2,1,71
Customer 71,Company 2,1,72
Customer 72,Company 2,1,73
Customer 73,Company 2,1,74
Customer 74,Company 2,1,75
Customer 75,Company 2,1,76
Customer 76,Company 2,1,77
Customer 77,Company 2,1,78
Customer 78,Company 2,1,79
Customer 79,Company 2,1,80
Customer 80,Company 2,1,81
Customer 81,Company 2,1,82
Customer 82,Company 2,1,83
Customer 83,Company 2,1,84
Customer 84,Company 2,1,85
Customer 85,Company 2,1,86
Customer 86,Company 2,1,87
Customer 87,Company 2,1,88
Customer 88,Company 2,1,89
Customer 89,Company 2,1,90
Customer 90,Company 2,1,91
Customer 91,Company 2,1,92
Customer 92,Company 2,1,93
Customer 93,Company 2,1,94
Customer 94,Company 2,1,95
Customer 95,Company 2,1,96
Customer 96,Company 2,1,97
Customer 97,Company 2,1,98
Customer 98,Company 2,1,99
Customer 99,Company 2,1,100
Customer 100,Company 2,1,101
Customer 101,Company 2,1,102
Customer 102,Company 2,1,103
Customer 103,Company 2,1,104
Customer 104,Company 2,1,105
Customer 105,Company 2,1,106
Customer 106,Company 2,1,107
Customer 107,Company 2,1,108
Customer 108,Company 2,1,109
Customer 109,Company 2,1,110
Customer 110,Company 2,1,111
Customer 111,Company 2,1,112
Customer 112,Company 2,1,113
Customer 113,Company 2,1,114
Customer 114,Company 2,1,115
Customer 115,Company 2,1,116
Customer 116,Company 2,1,117
Customer 117,Company 2,1,118
Customer 118,Company 2,1,119
Customer 119,Company 2,1,120
Customer 120,Company 2,1,121
Customer 121,Company 2,1,122
Customer 122,Company 2,1,123
Customer 123,Company 2,1,124
Customer 124,Company 2,1,125
Customer 125,Company 2,1,126
Customer 126,Company 2,1,127
Customer 127,Company 2,1,128
Customer 128,Company 2,1,129
Customer 129,Company 2,1,130
Customer 130,Company 2,1,131
Customer 131,Company 2,1,132
Customer 132,Company 2,1,133
Customer 133,Company 2,1,134
Customer 134,Company 2,1,135
Customer 135,Company 2,1,136
Customer 136,Company 2,1,137
Customer 137,Company 2,1,138
Customer 138,Company 2,1,139
Customer 139,Company 2,1,140
Customer 140,Company 2,1,141
Customer 141,Company 2,1,142
Customer 142,Company 2,1,143
Customer 143,Company 2,1,144
Customer 144,Company 2,1,145
Customer 145,Company 2,1,146
Customer 146,Company 2,1,147
Customer 147,Company 2,1,148
Customer 148,Company 2,1,149
Customer 149,Company 2,1,150
Customer 150,Company 2,1,151
Customer 151,Company 2,1,152
Customer 152,Company 2,1,153
Customer 153,Company 2,1,154
Customer 154,Company 2,1,155
Customer 155,Company 2,1,156
Customer 156,Company 2,1,157
Customer 157,Company 2,1,158
Customer 158,Company 2,1,159
Customer 159,Company 2,1,160
Customer 160,Company 2,1,161
Customer 161,Company 2,1,162
Customer 162,Company 2,1,163
Customer 163,Company 2,1,164
Customer 164,Company 2,1,165
Customer 165,Company 2,1,166
Customer 166,Company 2,1,167
Customer 167,Company 2,1,168
Customer 168,Company 2,1,169
Customer 169,Company 2,1,170
Customer 170,Company 2,1,171
Customer 171,Company 2,1,172
Customer 172,Company 2,1,173
Customer 173,Company 2,1,174
Customer 174,Company 2,1,175
Customer 175,Company 2,1,176
Customer 176,Company 2,1,177
Customer 177,Company 2,1,178
Customer 178,Company 2,1,179
Customer 179,Company 2,1,180
Customer 180,Company 2,1,181
Customer 181,Company 2,1,182
Customer 182,Company 2,1,183
Customer 183,Company 2,1,184
Customer 184,Company 2,1,185
Customer 185,Company 2,1,186
Customer 186,Company 2,1,187
Customer 187,Company 2,1,188
Customer 188,Company 2,1,189
Customer 189,Company 2,1,190
Customer 190,Company 2,1,191
Customer 191,Company 2,1,192
Customer 192,Company 2,1,193
Customer 193,Company 2,1,194
Customer 194,Company 2,1,195
Customer 195,Company 2,1,196
Customer 196,Company 2,1,197
Customer 197,Company 2,1,198
Customer 198,Company 2,1,199
Customer 199,Company 2,1,200
Customer 200,Company 2,1,201
Customer 201,Company 2,1,202
Customer 202,Company 2,1,203
Customer 203,Company 2,1,204
Customer 204,Company 2,1,205
Customer 205,Company 2,1,206
Customer 206,Company 2,1,207
Customer 207,Company 2,1,208
Customer 208,Company 2,1,209
Customer 209,Company 2,1,210
Customer 210,Company 2,1,211
Customer 211,Company 2,1,212
Customer 212,Company 2,1,213
Customer 213,Company 2,1,214
Customer 214,Company 2,1,215
Customer 215,Company 2,1,216
Customer 216,Company 2,1,217
Customer 217,Company 2,1,218
Customer 218,Company 2,1,219
Customer 219,Company 2,1,220
Customer 220,Company 2,1,221
Customer 221,Company 2,1,222
Customer 222,Company 2,1,223
Customer 223,Company 2,1,224
Customer 224,Company 2,1,225
Customer 225,Company 2,1,226
Customer 226,Company 2,1,227
Customer 227,Company 2,1,228
Customer 228,Company 2,1,229
Customer 229,Company 2,1,230
Customer 230,Company 2,1,231
Customer 231,Company 2,1,232
Customer 232,Company 2,1,233
Customer 233,Company 2,1,234
Customer 234,Company 2,1,235
Customer 235,Company 2,1,236
Customer 236,Company 2,1,237
Customer 237,Company 2,1,238
Customer 238,Company 2,1,239
Customer 239,Company 2,1,240
Customer 240,Company 2,1,241
Customer 241,Company 2,1,242
Customer 242,Company 2,1,243
Customer 243,Company 2,1,244
Customer 244,Company 2,1,245
Customer 245,Company 2,1,246
Customer 246,Company 2,1,247
Customer 247,Company 2,1,248
Customer 248,Company 2,1,249
Customer 249,Company 2,1,250
Customer 250,Company 2,1,251
Customer 251,Company 2,1,252
Customer 252,Company 2,1,253
Customer 253,Company 2,1,254
Customer 254,Company 2,1,255
Customer 255,Company 2,1,256
Customer 256,Company 2,1,257
Customer 257,Company 2,1,258
Customer 258,Company 2,1,259
Customer 259,Company 2,1,260
Customer 260,Company 2,1,261
Customer 261,Company 2,1,262
Customer 262,Company 2,1,263
Customer 263,Company 2,1,264
Customer 264,Company 2,1,265
Customer 265,Company 2,1,266
Customer 266,Company 2,1,267
Customer 267,Company 2,1,268
Customer 268,Company 2,1,269
Customer 269,Company 2,1,270
Customer 270,Company 2,1,271
Customer 271,Company 2,1,272
Customer 272,Company 2,1,273
Customer 273,Company 2,1,274
Customer 274,Company 2,1,275
Customer 275,Company 2,1,276
Customer 276,Company 2,1,277
Customer 277,Company 2,1,278
Customer 278,Company 2,1,279
Customer 279,Company 2,1,280
Customer 280,Company 2,1,281
Customer 281,Company 2,1,282
Customer 282,Company 2,1,283
Customer 283,Company 2,1,284
Customer 284,Company 2,1,285
Customer 285,Company 2,1,286
Customer 286,Company 2,1,287
Customer 287,Company 2,1,288
Customer 288,Company 2,1,289
Customer 289,Company 2,1,290
Customer 290,Company 2,1,291
Customer 291,Company 2,1,292
Customer 292,Company 2,1,293
Customer 293,Company 2,1,294
Customer 294,Company 2,1,295
Customer 295,Company 2,1,296
Customer 296,Company 2,1,297
Customer 297,Company 2,1,298
Customer 298,Company 2,1,299
Customer 299,Company 2,1,300
Customer 300,Company 2,1,301
Customer 301,Company 2,1,302
Customer 302,Company 2,1,303
Customer 303,Company 2,1,304
Customer 304,Company 2,1,305
Customer 305,Company 2,1,306
Customer 306,Company 2,1,307
Customer 307,Company 2,1,308
Customer 308,Company 2,1,309
Customer 309,Company 2,1,310
Customer 310,Company 2,1,311
Customer 311,Company 2,1,312
Customer 312,Company 2,1,313
Customer 313,Company 2,1,314
Customer 314,Company 2,1,315
Customer 315,Company 2,1,316
Customer 316,Company 2,1,317
Customer 317,Company 2,1,318
Customer 318,Company 2,1,319
Customer 319,Company 2,1,320
Customer 320,Company 2,1,321
Customer 321,Company 2,1,322
Customer 322,Company 2,1,323
Customer 323,Company 2,1,324
Customer 324,Company 2,1,325
Customer 325,Company 2,1,326
Customer 326,Company 2,1,327
Customer 327,Company 2,1,328
Customer 328,Company 2,1,329
Customer 329,Company 2,1,330
Customer 330,Company 2,1,331
Customer 331,Company 2,1,332
Customer 332,Company 2,1,333
Customer 333,Company 2,1,334
Customer 334,Company 2,1,335
Customer 335,Company 2,1,336
Customer 336,Company 2,1,337
Customer 337,Company 2,1,338
Customer 338,Company 2,1,339
Customer 339,Company 2,1,340
Customer 340,Company 2,1,341
Customer 341,Company 2,1,342
Customer 342,Company 2,1,343
Customer 343,Company 2,1,344
Customer 344,Company 2,1,345
Customer 345,Company 2,1,346
Customer 346,Company 2,1,347
Customer 347,Company 2,1,348
Customer 348,Company 2,1,349
Customer 349,Company 2,1,350
Customer 350,Company 2,1,351
Customer 351,Company 2,1,352
Customer 352,Company 2,1,353
Customer 353,Company 2,1,354
Customer 354,Company 2,1,355
Customer 355,Company 2,1,356
Customer 356,Company 2,1,357
Customer 357,Company 2,1,358
Customer 358,Company 2,1,359
Customer 359,Company 2,1,360
Customer 360,Company 2,1,361
Customer 361,Company 2,1,362
Customer 362,Company 2,1,363
Customer 363,Company 2,1,364
Customer 364,Company 2,1,365
Customer 365,Company 2,1,366
Customer 366,Company 2,1,367
Customer 367,Company 2,1,368
Customer 368,Company 2,1,369
Customer 369,Company 2,1,370
Customer 370,Company 2,1,371
Customer 371,Company 2,1,372
Customer 372,Company 2,1,373
Customer 373,Company 2,1,374
Customer 374,Company 2,1,375
Customer 375,Company 2,1,376
Customer 376,Company 2,1,377
Customer 377,Company 2,1,378
Customer 378,Company 2,1,379
Customer 379,Company 2,1,380
Customer 380,Company 2,1,381
Customer 381,Company 2,1,382
Customer 382,Company 2,1,383
Customer 383,Company 2,1,384
Customer 384,Company 2,1,385
Customer 385,Company 2,1,386
Customer 386,Company 2,1,387
Customer 387,Company 2,1,388
Customer 388,Company 2,1,389
Customer 389,Company 2,1,390
Customer 390,Company 2,1,391
Customer 391,Company 2,1,392
Customer 392,Company 2,1,393
Customer 393,Company 2,1,394
Customer 394,Company 2,1,395
Customer 395,Company 2,1,396
Customer 396,Company 2,1,397
Customer 397,Company 2,1,398
Customer 398,Company 2,1,399
Customer 399,Company 2,1,400
Customer 400,Company 2,1,401
Customer 401,Company 2,1,402
Customer 402,Company 2,1,403
Customer 403,Company 2,1,404
Customer 404,Company 2,1,405
Customer 405,Company 2,1,406
Customer 406,Company 2,1,407
Customer 407,Company 2,1,408
Customer 408,Company 2,1,409
Customer 409,Company 2,1,410
Customer 410,Company 2,1,411
Customer 411,Company 2,1,412
Customer 412,Company 2,1,413
Customer 413,Company 2,1,414
Customer 414,Company 2,1,415
Customer 415,Company 2,1,416
Customer 416,Company 2,1,417
Customer 417,Company 2,1,418
Customer 418,Company 2,1,419
Customer 419,Company 2,1,420
Customer 420,Company 2,1,421
Customer 421,Company 2,1,422
Customer 422,Company 2,1,423
Customer 423,Company 2,1,424
Customer 424,Company 2,1,425
Customer 425,Company 2,1,426
Customer 426,Company 2,1,427
Customer 427,Company 2,1,428
Customer 428,Company 2,1,429
Customer 429,Company 2,1,430
Customer 430,Company 1,2,431
Customer 431,Company 1,2,432
Customer 432,Company 1,2,433
Customer 433,Company 1,2,434
Customer 434,Company 1,2,435
Customer 435,Company 1,2,436
Customer 436,Company 1,2,437
Customer 437,Company 1,2,438
Customer 438,Company 1,2,439
Customer 439,Company 1,2,440
Customer 440,Company 1,2,441
Customer 441,Company 1,2,442
Customer 442,Company 1,2,443
Customer 443,Company 1,2,444
Customer 444,Company 1,2,445
Customer 445,Company 1,2,446
Customer 446,Company 1,2,447
Customer 447,Company 1,2,448
Customer 448,Company 1,2,449
Customer 449,Company 1,2,450
Customer 450,Company 1,2,451
Customer 451,Company 1,2,452
Customer 452,Company 1,2,453
Customer 453,Company 1,2,454
Customer 454,Company 1,2,455
Customer 455,Company 1,2,456
Customer 456,Company 1,2,457
Customer 457,Company 1,2,458
Customer 458,Company 1,2,459
Customer 459,Company 1,2,460
Customer 460,Company 1,2,461
Customer 461,Company 1,2,462
Customer 462,Company 1,2,463
Customer 463,Company 1,2,464
Customer 464,Company 1,2,465
Customer 465,Company 1,2,466
Customer 466,Company 1,2,467
Customer 467,Company 1,2,468
Customer 468,Company 1,2,469
Customer 469,Company 1,2,470
Customer 470,Company 1,2,471
Customer 471,Company 1,2,472
Customer 472,Company 1,2,473
Customer 473,Company 1,2,474
Customer 474,Company 1,2,475
Customer 475,Company 1,2,476
Customer 476,Company 1,2,477
Customer 477,Company 1,2,478
Customer 478,Company 1,2,479
Customer 479,Company 1,2,480
Customer 480,Company 1,2,481
Customer 481,Company 1,2,482
Customer 482,Company 1,2,483
Customer 483,Company 1,2,484
Customer 484,Company 1,2,485
Customer 485,Company 1,2,486
Customer 486,Company 1,2,487
Customer 487,Company 1,2,488
Customer 488,Company 1,2,489
Customer 489,Company 1,2,490
Customer 490,Company 1,2,491
Customer 491,Company 1,2,492
Customer 492,Company 1,2,493
Customer 493,Company 1,2,494
Customer 494,Company 1,2,495
Customer 495,Company 1,2,496
Customer 496,Company 1,2,497
Customer 497,Company 1,2,498
Customer 498,Company 1,2,499
Customer 499,Company 1,2,500
Customer 500,Company 1,2,501
Customer 501,Company 1,2,502
Customer 502,Company 1,2,503
Customer 503,Company 1,2,504
Customer 504,Company 1,2,505
Customer 505,Company 1,2,506
Customer 506,Company 1,2,507
Customer 507,Company 1,2,508
Customer 508,Company 1,2,509
Customer 509,Company 1,2,510
Customer 510,Company 1,2,511
Customer 511,Company 1,2,512
Customer 512,Company 1,2,513
Customer 513,Company 1,2,514
Customer 514,Company 1,2,515
Customer 515,Company 1,2,516
Customer 516,Company 1,2,517
Customer 517,Company 1,2,518
Customer 518,Company 1,2,519
Customer 519,Company 1,2,520
Customer 520,Company 1,2,521
Customer 521,Company 1,2,522
Customer 522,Company 1,2,523
Customer 523,Company 1,2,524
Customer 524,Company 1,2,525
Customer 525,Company 1,2,526
Customer 526,Company 1,2,527
Customer 527,Company 1,2,528
Customer 528,Company 1,2,529
Customer 529,Company 1,2,530
Customer 530,Company 1,2,531
Customer 531,Company 1,2,532
Customer 532,Company 1,2,533
Customer 533,Company 1,2,534
Customer 534,Company 1,2,535
Customer 535,Company 1,2,536
Customer 536,Company 1,2,537
Customer 537,Company 1,2,538
Customer 538,Company 1,2,539
Customer 539,Company 1,2,540
Customer 540,Company 1,2,541
Customer 541,Company 1,2,542
Customer 542,Company 1,2,543
Customer 543,Company 1,2,544
Customer 544,Company 1,2,545
Customer 545,Company 1,2,546
Customer 546,Company 1,2,547
Customer 547,Company 1,2,548
Customer 548,Company 1,2,549
Customer 549,Company 1,2,550
Customer 550,Company 1,2,551
Customer 551,Company 1,2,552
Customer 552,Company 1,2,553
Customer 553,Company 1,2,554
Customer 554,Company 1,2,555
Customer 555,Company 1,2,556
Customer 556,Company 1,2,557
Customer 557,Company 1,2,558
Customer 558,Company 1,2,559
Customer 559,Company 1,2,560
Customer 560,Company 1,2,561
Customer 561,Company 1,2,562
Customer 562,Company 1,2,563
